"user_id","name","screen_name","location","description","protected","followers_count","friends_count","listed_count","created_at","favourites_count","utc_offset","time_zone","geo_enabled","verified","statuses_count","lang","contributors_enabled","is_translator","is_translation_enabled","profile_background_color","profile_background_image_url","profile_background_image_url_https","profile_background_tile","profile_image_url","profile_image_url_https","profile_image_url.1","profile_image_url_https.1","profile_link_color","profile_sidebar_border_color","profile_sidebar_fill_color","profile_text_color","profile_use_background_image","default_profile","default_profile_image","profile_banner_url"
"762251825949073408","Hub Realestate","thehubrealestat","Cairo, Egypt","HUB Real Estate is the place where you can buy/sell all kinds properties in Egypt from coast to coast with zero commission and extended payment terms",FALSE,8,16,0,2016-08-07 11:39:32,0,-25200,"Pacific Time (US & Canada)",FALSE,FALSE,78,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/867336007687036929/JXSjqXMZ_normal.jpg","https://pbs.twimg.com/profile_images/867336007687036929/JXSjqXMZ_normal.jpg","http://pbs.twimg.com/profile_images/867336007687036929/JXSjqXMZ_normal.jpg","https://pbs.twimg.com/profile_images/867336007687036929/JXSjqXMZ_normal.jpg","FAB81E","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/762251825949073408/1495624025"
"743651180824367104","SHaHD | ¬μ§","shahd_walid167","Alexandria, Egypt","you will never know the value of the moment until it becomes a memory .",FALSE,196,227,1,2016-06-17 03:47:12,129,NA,NA,FALSE,FALSE,319,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/855175945153654784/cUgl3b-f_normal.jpg","https://pbs.twimg.com/profile_images/855175945153654784/cUgl3b-f_normal.jpg","http://pbs.twimg.com/profile_images/855175945153654784/cUgl3b-f_normal.jpg","https://pbs.twimg.com/profile_images/855175945153654784/cUgl3b-f_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/743651180824367104/1492701955"
"863023512537223169","Reem sulaiman","Reem75751","it does not matter"," ¥  ι©«κ γ κ Άε©¤",FALSE,114,109,0,2017-05-12 13:30:14,28,NA,NA,FALSE,FALSE,306,"ar",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/867753247649476608/lsrxibAN_normal.jpg","https://pbs.twimg.com/profile_images/867753247649476608/lsrxibAN_normal.jpg","http://pbs.twimg.com/profile_images/867753247649476608/lsrxibAN_normal.jpg","https://pbs.twimg.com/profile_images/867753247649476608/lsrxibAN_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/863023512537223169/1495586115"
"760170452455198720","Hima","himaelfeky_","Egypt","alahly <f0><U+009F><U+0092><U+009F>
Madrid<U+2764>
never forget 74_20 1sanawy <f0><U+009F><U+0098><U+0089>",FALSE,160,135,0,2016-08-01 17:48:54,16548,NA,NA,FALSE,FALSE,221,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/865160324978057216/ppbG-Cal_normal.jpg","https://pbs.twimg.com/profile_images/865160324978057216/ppbG-Cal_normal.jpg","http://pbs.twimg.com/profile_images/865160324978057216/ppbG-Cal_normal.jpg","https://pbs.twimg.com/profile_images/865160324978057216/ppbG-Cal_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/760170452455198720/1491680836"
"844502034720182272","ι•••Zaza","mohamedZaaZa",NA,"λ«λ ογο¬ ν οΆγο¬<U+270C>",FALSE,5330,4588,3,2017-03-22 10:52:30,55,NA,NA,TRUE,FALSE,7240,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/858666206810787840/WlzEorx1_normal.jpg","https://pbs.twimg.com/profile_images/858666206810787840/WlzEorx1_normal.jpg","http://pbs.twimg.com/profile_images/858666206810787840/WlzEorx1_normal.jpg","https://pbs.twimg.com/profile_images/858666206810787840/WlzEorx1_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/844502034720182272/1490221906"
"2649416322","Muhammad Ragab","m_ragb11"," GIZA.EL HARAM.EGYPT","<U+200F><U+200F><U+200F>ιη™§κ ¤κι  ¨λ © ο <U+2764> ΰ¥θ γ¬λ ¥ªλθ κ¬ μοΆγφ  δο©θ<U+263A> κΆ¦ε¬ κλ  θ©΅ ¦ιοθ κΆει <U+270B> ¦ιο<U+06AF> κυκοª‘ <U+2764> Barca<U+26BD> <U+2665>ιΰ¥θ΅ <U+263A>μκ ¥¤μ εο ¥οΆο#κ«Άη ιο<U+2B50>... <U+2B50>reading <U+2B50>",FALSE,618,1156,0,2014-07-15 23:19:26,248,NA,NA,FALSE,FALSE,1354,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/726510623694151680/qSdZwaqe_normal.jpg","https://pbs.twimg.com/profile_images/726510623694151680/qSdZwaqe_normal.jpg","http://pbs.twimg.com/profile_images/726510623694151680/qSdZwaqe_normal.jpg","https://pbs.twimg.com/profile_images/726510623694151680/qSdZwaqe_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/2649416322/1488030204"
"2163557604","FaresReda..<f0><U+009F><U+0098><U+008A><f0><U+009F><U+008D><U+0081><f0><U+009F><U+008C><U+00B8><f0><U+009F><U+008E><U+0088>","loltfares","Cairo, Egypt","Shubra <U+300A>17<U+300B>Years .. El Ahly+RealMadrid=<U+2661> ..
...Welcome To My Twet... <U+2661>",FALSE,153,127,0,2013-10-29 21:20:36,33,10800,"Kyiv",FALSE,FALSE,97,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/855029201958830080/6G8ja8_I_normal.jpg","https://pbs.twimg.com/profile_images/855029201958830080/6G8ja8_I_normal.jpg","http://pbs.twimg.com/profile_images/855029201958830080/6G8ja8_I_normal.jpg","https://pbs.twimg.com/profile_images/855029201958830080/6G8ja8_I_normal.jpg","E81C4F","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/2163557604/1495722044"
"2542052823","Ebrahim Serag","serag_ebrahim","port said ","ι ιμ ι ιιμ ... κ¥κ§ ©«νι ιιμ",FALSE,109,447,0,2014-05-12 00:20:35,669,NA,NA,FALSE,FALSE,255,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/783083826780131328/t2R0YKsl_normal.jpg","https://pbs.twimg.com/profile_images/783083826780131328/t2R0YKsl_normal.jpg","http://pbs.twimg.com/profile_images/783083826780131328/t2R0YKsl_normal.jpg","https://pbs.twimg.com/profile_images/783083826780131328/t2R0YKsl_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/2542052823/1448048062"
"838003818059153408","Sa<U+24C2>ir <U+27BF><U+274C>","samir___hassan","Kafr El Shikh, Egypt ","<U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F>ιμιξ γικλ λ¥  ι¥ομ <f0><U+009F><U+0098><U+008D><U+2764>
17y <U+263A>",FALSE,3082,4568,2,2017-03-04 12:30:54,1592,NA,NA,TRUE,FALSE,2221,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/862992052820291584/91gRdwVt_normal.jpg","https://pbs.twimg.com/profile_images/862992052820291584/91gRdwVt_normal.jpg","http://pbs.twimg.com/profile_images/862992052820291584/91gRdwVt_normal.jpg","https://pbs.twimg.com/profile_images/862992052820291584/91gRdwVt_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/838003818059153408/1495716110"
"754048341458157569","ali_ Mokhtar","alimokhtar97","Egypt . Assuit ","<U+200F><U+200F><U+200F><U+2764><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F> zamalkawy  <f0><U+009F><U+008F><U+00B9>  <U+2606> Real Madri    
<U+2606> C.R.7<U+2764>                
                       ιεηο© ¥η μν κλ ¤ε ηι μ κλ ¨θ© ιιμ <f0><U+009F><U+0092><U+0099>",FALSE,232,185,1,2016-07-15 20:21:48,832,NA,NA,FALSE,FALSE,990,"ar",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/867399447122251776/raqkVT-o_normal.jpg","https://pbs.twimg.com/profile_images/867399447122251776/raqkVT-o_normal.jpg","http://pbs.twimg.com/profile_images/867399447122251776/raqkVT-o_normal.jpg","https://pbs.twimg.com/profile_images/867399447122251776/raqkVT-o_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/754048341458157569/1494374606"
"3496312335","Mohamed Gamal","mg730638","¬ © ι¦οκμ<U+060C>ιηιον ο΅ ","shoupra faculty of engineering <f0><U+009F><U+0098><U+0089> mechanical engineer #κοθλοθ_ενη <f0><U+009F><U+0092><U+00AA> <U+270C>
zamalek <U+2764>ronaldo<U+270C>amr diab<U+2764>",FALSE,189,247,0,2015-08-31 00:30:17,50,NA,NA,FALSE,FALSE,244,"ar",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/861520514237558786/p6DuhJeO_normal.jpg","https://pbs.twimg.com/profile_images/861520514237558786/p6DuhJeO_normal.jpg","http://pbs.twimg.com/profile_images/861520514237558786/p6DuhJeO_normal.jpg","https://pbs.twimg.com/profile_images/861520514237558786/p6DuhJeO_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/3496312335/1494025223"
"804637963904806912","¬ε••η<U+2652>","eman8318","Alexander City, AL","<U+200F><U+200F>ν©§ο΅ Ά¥ικ Άηανεμ<f0><U+009F><U+0092><U+0099><f0><U+009F><U+008C><U+008D><f0><U+009F><U+0092><U+00AB>",FALSE,6117,5711,4,2016-12-02 10:46:54,474,NA,NA,TRUE,FALSE,770,"ar",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/866647665890783233/Xc8QEBF8_normal.jpg","https://pbs.twimg.com/profile_images/866647665890783233/Xc8QEBF8_normal.jpg","http://pbs.twimg.com/profile_images/866647665890783233/Xc8QEBF8_normal.jpg","https://pbs.twimg.com/profile_images/866647665890783233/Xc8QEBF8_normal.jpg","1B95E0","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/804637963904806912/1491874153"
"835132124344758273","¦ι§ γ<U+0686>κο <U+2728>","khaledagamy22","κλ §νι΅ ©ο¬ ιλγκ <f0><U+009F><U+0094><U+00B1><U+274C>","<U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+2764>  ντιτ«τν’ετ ουγ’αφοθτ ©τ υ‘θτ ετΆτ©’ΰτο <U+2764>
 <U+FDFA> <U+2764><U+2764>",FALSE,268,92,0,2017-02-24 14:19:49,1787,NA,NA,FALSE,FALSE,2368,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/867338752645103616/RnVZMfsI_normal.jpg","https://pbs.twimg.com/profile_images/867338752645103616/RnVZMfsI_normal.jpg","http://pbs.twimg.com/profile_images/867338752645103616/RnVZMfsI_normal.jpg","https://pbs.twimg.com/profile_images/867338752645103616/RnVZMfsI_normal.jpg","981CEB","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/835132124344758273/1495628049"
"965992824","4","dr_ahmedkarim22","Abha,Saudi Arabia/ Alex, Egypt","professional Chief pharmacist. ""Your love makes me strong<f0><U+009F><U+0092><U+00AA>, your hate makes me unstoppable<f0><U+009F><U+0091><U+008A>."" <f0><U+009F><U+00A5><U+008A><f0><U+009F><U+0091><U+00A8><U+200D><f0><U+009F><U+0092><U+00BB><f0><U+009F><U+008F><U+0083>my tweets <f0><U+009F><U+0091><U+0089> Likes",FALSE,4164,3300,13,2012-11-23 12:10:17,147,10800,"Riyadh",TRUE,FALSE,2009,"en",FALSE,FALSE,FALSE,"C0DEED","http://pbs.twimg.com/profile_background_images/730207056/30685a2c9981a6a00fa203ef2f723dd5.jpeg","https://pbs.twimg.com/profile_background_images/730207056/30685a2c9981a6a00fa203ef2f723dd5.jpeg",FALSE,"http://pbs.twimg.com/profile_images/867467727992180737/HHAVCq_d_normal.jpg","https://pbs.twimg.com/profile_images/867467727992180737/HHAVCq_d_normal.jpg","http://pbs.twimg.com/profile_images/867467727992180737/HHAVCq_d_normal.jpg","https://pbs.twimg.com/profile_images/867467727992180737/HHAVCq_d_normal.jpg","0084B4","FFFFFF","DDEEF6","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/965992824/1494683024"
"418165178","Hamada Elgazar","Hamada6487","ικ©ο¦","<U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F>ιλ§ξ ιμιξ «κξ νγλνλξ <U+2764> θλ  νμοκο οθι κ ο¥ιν ιμ νοι « κ ο¥ιν ιμ <U+2764> ­¥  νι ΰ© ΅ ©θλο΅ <U+2764> κªνι λε©
 


https://t.co/XB9b6064js<U+200E><U+200E><U+200E><U+200E><U+200E><U+200E><U+200E><U+200E>",FALSE,2324,2369,9,2011-11-21 20:59:09,7742,10800,"Athens",FALSE,FALSE,13441,"ar",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/867415565543067649/0rEp2CX__normal.jpg","https://pbs.twimg.com/profile_images/867415565543067649/0rEp2CX__normal.jpg","http://pbs.twimg.com/profile_images/867415565543067649/0rEp2CX__normal.jpg","https://pbs.twimg.com/profile_images/867415565543067649/0rEp2CX__normal.jpg","3B94D9","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/418165178/1495410003"
"3315650540","almulhham","almulhham","ικκιθ΅ ιγ© ο΅ ι«γν§ο΅","Ά γλο Ά γθ μλ νγιξ ι¥«  ι««ο@mulhham",FALSE,5691,5131,6,2015-08-15 05:01:17,95,10800,"Riyadh",FALSE,FALSE,745,"ar",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/841141976653266944/OGAvV39d_normal.jpg","https://pbs.twimg.com/profile_images/841141976653266944/OGAvV39d_normal.jpg","http://pbs.twimg.com/profile_images/841141976653266944/OGAvV39d_normal.jpg","https://pbs.twimg.com/profile_images/841141976653266944/OGAvV39d_normal.jpg","9266CC","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/3315650540/1489046389"
"801781787051626497","Bedroo","EL_bedroo",NA,"Bedroo<f0><U+009F><U+0098><U+008D> Faculty of law. 23sana .. Ahly &https://t.co/4hB5iwKBFj <f0><U+009F><U+008F><U+0086> Mansoura<f0><U+009F><U+008F><U+00A0> lawyer",FALSE,518,128,0,2016-11-24 13:37:29,97,-25200,"Pacific Time (US & Canada)",FALSE,FALSE,193,"ar",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/860559488646033408/uBxhD5qK_normal.jpg","https://pbs.twimg.com/profile_images/860559488646033408/uBxhD5qK_normal.jpg","http://pbs.twimg.com/profile_images/860559488646033408/uBxhD5qK_normal.jpg","https://pbs.twimg.com/profile_images/860559488646033408/uBxhD5qK_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/801781787051626497/1494077811"
"1401086916","*Andrew..","el_doou","Tanta","21 sana , photographer, accountant, Trance, tegara 3and el selm Ely henak",FALSE,882,861,2,2013-05-04 01:06:39,219,7200,"Cairo",TRUE,FALSE,2871,"en",FALSE,FALSE,FALSE,"1A1F21","http://pbs.twimg.com/profile_background_images/515163982194176002/VT06ZBRm.png","https://pbs.twimg.com/profile_background_images/515163982194176002/VT06ZBRm.png",TRUE,"http://pbs.twimg.com/profile_images/863754722553057282/hdA91iDm_normal.jpg","https://pbs.twimg.com/profile_images/863754722553057282/hdA91iDm_normal.jpg","http://pbs.twimg.com/profile_images/863754722553057282/hdA91iDm_normal.jpg","https://pbs.twimg.com/profile_images/863754722553057282/hdA91iDm_normal.jpg","E81C4F","FFF9FC","B8D7BD","CFBE30",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/1401086916/1473519483"
"867742097499201536","<f0><U+009F><U+0092><U+00A4>","alahlyfo2",NA,NA,FALSE,2,20,0,2017-05-25 14:00:12,0,NA,NA,FALSE,FALSE,2,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/867743218212929536/RBX0VeYE_normal.jpg","https://pbs.twimg.com/profile_images/867743218212929536/RBX0VeYE_normal.jpg","http://pbs.twimg.com/profile_images/867743218212929536/RBX0VeYE_normal.jpg","https://pbs.twimg.com/profile_images/867743218212929536/RBX0VeYE_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/867742097499201536/1495721076"
"867736705486516225","Hagar Hany","HagarHany009",NA,"Aquarius <U+2652>
γΆ © λ θι ονκ μν ¦© ονκ ιοθ <U+2764>
My hijap is my crown<f0><U+009F><U+0091><U+0091>
A broadcater to be insha2allah <f0><U+009F><U+008E><U+00AC>",FALSE,25,185,0,2017-05-25 13:38:47,5,NA,NA,FALSE,FALSE,9,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/867741753520128001/jyEK0l1g_normal.jpg","https://pbs.twimg.com/profile_images/867741753520128001/jyEK0l1g_normal.jpg","http://pbs.twimg.com/profile_images/867741753520128001/jyEK0l1g_normal.jpg","https://pbs.twimg.com/profile_images/867741753520128001/jyEK0l1g_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,NA
"1620249086","mariam ¦amis","mariamkhamis52","Alexandria","Fashion illustrator<f0><U+009F><U+0091><U+0097>.. SamoZaen<f0><U+009F><U+0092><U+0095>",FALSE,3912,1519,10,2013-07-25 12:26:00,4299,10800,"Baghdad",TRUE,FALSE,43396,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme17/bg.gif","https://abs.twimg.com/images/themes/theme17/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/867743618156703746/qFRlX97m_normal.jpg","https://pbs.twimg.com/profile_images/867743618156703746/qFRlX97m_normal.jpg","http://pbs.twimg.com/profile_images/867743618156703746/qFRlX97m_normal.jpg","https://pbs.twimg.com/profile_images/867743618156703746/qFRlX97m_normal.jpg","FF691F","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/1620249086/1492614744"
"752423721302953984","Ϊ<U+2022>A7M<U+0110><U+265B><U+30C4>ΐ<U+2022><f0><U+009F><U+0091><U+00BB><f0><U+009F><U+0096><U+00A4>","_Ahmed305","Jeddah<f0><U+009F><U+0087><U+00B8><f0><U+009F><U+0087><U+00A6>& 6th of october<f0><U+009F><U+0087><U+00AA><f0><U+009F><U+0087><U+00AC>","<U+2022>blow the candies<U+2654> 24/6 <f0><U+009F><U+008E><U+0082> #κΆ©¤κ_αιλΆ« <f0><U+009F><U+008C><U+008A>",FALSE,259,120,0,2016-07-11 08:46:09,3209,NA,NA,FALSE,FALSE,1360,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/867758702807457796/ta7CoTZ7_normal.jpg","https://pbs.twimg.com/profile_images/867758702807457796/ta7CoTZ7_normal.jpg","http://pbs.twimg.com/profile_images/867758702807457796/ta7CoTZ7_normal.jpg","https://pbs.twimg.com/profile_images/867758702807457796/ta7CoTZ7_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/752423721302953984/1495725010"
"866674537508765696","Lamis Hassan","LamisHassan6","Alexandria, Egypt",NA,FALSE,104,185,0,2017-05-22 15:18:06,67,NA,NA,FALSE,FALSE,118,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/866675390902915076/4KdUrK7K_normal.jpg","https://pbs.twimg.com/profile_images/866675390902915076/4KdUrK7K_normal.jpg","http://pbs.twimg.com/profile_images/866675390902915076/4KdUrK7K_normal.jpg","https://pbs.twimg.com/profile_images/866675390902915076/4KdUrK7K_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,NA
"827407068453859328","HossamTaha","TahaHosso","Egypt_Minya","20Y ...faculty of civil Engineering......
single ..ahlawy<f0><U+009F><U+0098><U+008D>....amr diab..Asala..<f0><U+009F><U+0098><U+008D>",FALSE,737,674,4,2017-02-03 06:43:12,154,NA,NA,FALSE,FALSE,1064,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/861626773586497537/v7YCJdyZ_normal.jpg","https://pbs.twimg.com/profile_images/861626773586497537/v7YCJdyZ_normal.jpg","http://pbs.twimg.com/profile_images/861626773586497537/v7YCJdyZ_normal.jpg","https://pbs.twimg.com/profile_images/861626773586497537/v7YCJdyZ_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/827407068453859328/1492994142"
"1552985263","τοφ‘••νς ρ<U+2122><U+2654>","El__boub","<U+200F><U+0672>ι•••κ••••<U+06A0>••••••••••<U+0694><U+FB5A> <U+2665>","<U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F>κΆªγι¬  θ© ΆκνΆ νμΆ ηξ θνο«<U+2764><f0><U+009F><U+009A><U+00B6>             Άοκ_κλ_ι§νιμ<f0><U+009F><U+0092><U+009B> Άοκ_ι¬ιμ<f0><U+009F><U+0092><U+009C> Άοκ_ι§δι<f0><U+009F><U+0092><U+009A>
ικγΆηι_ο¥θκ<f0><U+009F><U+0094><U+009E> ιθμε_ο¥θκ<f0><U+009F><U+0094><U+009E> δΰ _ο¥θκ<f0><U+009F><U+0094><U+009E>",FALSE,1786,92,19,2013-06-28 12:15:43,12,7200,"Amsterdam",FALSE,FALSE,12541,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/867108255260184577/5BFYdJca_normal.jpg","https://pbs.twimg.com/profile_images/867108255260184577/5BFYdJca_normal.jpg","http://pbs.twimg.com/profile_images/867108255260184577/5BFYdJca_normal.jpg","https://pbs.twimg.com/profile_images/867108255260184577/5BFYdJca_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/1552985263/1494870961"
"783552626390626304","Salsabeela <f0><U+009F><U+008E><U+0080>","Msalsabeela","Cairo, Egypt","<U+200F>Bela <f0><U+009F><U+0091><U+0091>


ο ν©§μ ικγο ¦ιο ιην΅ Ά λ <f0><U+009F><U+008C><U+00BC><U+2728>.",FALSE,136,93,0,2016-10-05 06:21:18,46,NA,NA,FALSE,FALSE,251,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/860800171717873669/wLIlRrqz_normal.jpg","https://pbs.twimg.com/profile_images/860800171717873669/wLIlRrqz_normal.jpg","http://pbs.twimg.com/profile_images/860800171717873669/wLIlRrqz_normal.jpg","https://pbs.twimg.com/profile_images/860800171717873669/wLIlRrqz_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/783552626390626304/1494065728"
"804637963904806912","¬ε••η<U+2652>","eman8318","Alexander City, AL","<U+200F><U+200F>ν©§ο΅ Ά¥ικ Άηανεμ<f0><U+009F><U+0092><U+0099><f0><U+009F><U+008C><U+008D><f0><U+009F><U+0092><U+00AB>",FALSE,6117,5711,4,2016-12-02 10:46:54,474,NA,NA,TRUE,FALSE,770,"ar",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/866647665890783233/Xc8QEBF8_normal.jpg","https://pbs.twimg.com/profile_images/866647665890783233/Xc8QEBF8_normal.jpg","http://pbs.twimg.com/profile_images/866647665890783233/Xc8QEBF8_normal.jpg","https://pbs.twimg.com/profile_images/866647665890783233/Xc8QEBF8_normal.jpg","1B95E0","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/804637963904806912/1491874153"
"615193096","κολ ιο γθ¬ ι¬¥λ","Mena_Mekhaeal",NA,"<U+200F>λ¥λ ι£ν© κ©ΰξ  κ©ΰ ο§γξ κ­© ι λ©ο§ ιΆ¦ι­ κλμ νιθλ λ©ο§ ¬εμ
θλ κγθκ ν¥§ ικ οεη§ ικι  γ§ 
νκ¬ ¥οεη§ν ¥Άξ ιν ¥­ι ομ
μ¨ ιθνλΆ κ¥κο  ν«α΅ ¤κι ¥¤΅",FALSE,2080,1958,0,2012-06-22 13:57:40,178,7200,"Cairo",FALSE,FALSE,2932,"ar",FALSE,FALSE,FALSE,"C0DEED","http://pbs.twimg.com/profile_background_images/378800000053507077/3f9892067fbc554d511532f4c1cc0bb8.jpeg","https://pbs.twimg.com/profile_background_images/378800000053507077/3f9892067fbc554d511532f4c1cc0bb8.jpeg",TRUE,"http://pbs.twimg.com/profile_images/599153488208224256/wE0Hwl5H_normal.jpg","https://pbs.twimg.com/profile_images/599153488208224256/wE0Hwl5H_normal.jpg","http://pbs.twimg.com/profile_images/599153488208224256/wE0Hwl5H_normal.jpg","https://pbs.twimg.com/profile_images/599153488208224256/wE0Hwl5H_normal.jpg","0084B4","FFFFFF","DDEEF6","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/615193096/1398251772"
